state,county_names,county_fips,year,count
AK,Anchorage Borough,2020,2021,1
AK,Matanuska-Susitna Borough,2170,2023,56
AR,Benton County,5007,2022,1
AR,Faulkner County,5045,2022,2
AR,Washington County,5143,2022,1
AR,Washington County,5143,2023,2
CA,Los Angeles County,6037,2022,1
CA,San Diego County,6073,2023,2
CO,Arapahoe County,8005,2022,3
CO,El Paso County,8041,2023,3
CO,Weld County,8123,2023,2
FL,Alachua County,12001,2023,10
FL,Alachua County,12001,2024,14
FL,Bay County,12005,2023,2
FL,Bay County,12005,2024,35
FL,Brevard County,12009,2021,1
FL,Brevard County,12009,2022,43
FL,Brevard County,12009,2023,155
FL,Brevard County,12009,2024,2
FL,Broward County,12011,2022,16
FL,Broward County,12011,2023,5
FL,Broward County,12011,2024,7
FL,Charlotte County,12015,2023,84
FL,Charlotte County,12015,2024,5
FL,Clay County,12019,2021,1
FL,Clay County,12019,2022,64
FL,Clay County,12019,2023,570
FL,Clay County,12019,2024,231
FL,Collier County,12021,2023,359
FL,Collier County,12021,2024,17
FL,Duval County,12031,2022,176
FL,Duval County,12031,2023,77
FL,Duval County,12031,2024,6
FL,Escambia County,12033,2022,145
FL,Escambia County,12033,2023,1607
FL,Escambia County,12033,2024,35
FL,Flagler County,12035,2021,4
FL,Flagler County,12035,2022,13
FL,Flagler County,12035,2023,17
FL,Gilchrist County,12041,2023,9
FL,Gilchrist County,12041,2024,1
FL,Hamilton County,12047,2023,19
FL,Hernando County,12053,2021,5
FL,Hernando County,12053,2022,13
FL,Hernando County,12053,2023,64
FL,Hernando County,12053,2024,2
FL,Highlands County,12055,2022,17
FL,Highlands County,12055,2023,6
FL,Hillsborough County,12057,2023,1
FL,Indian River County,12061,2021,161
FL,Indian River County,12061,2023,32
FL,Indian River County,12061,2024,19
FL,Jackson County,12063,2022,14
FL,Lake County,12069,2022,13
FL,Lake County,12069,2023,27
FL,Lake County,12069,2024,25
FL,Lee County,12071,2022,30
FL,Lee County,12071,2023,6
FL,Lee County,12071,2024,261
FL,Leon County,12073,2023,13
FL,Manatee County,12081,2022,31
FL,Manatee County,12081,2023,53
FL,Manatee County,12081,2024,26
FL,Marion County,12083,2023,62
FL,Martin County,12085,2022,1
FL,Martin County,12085,2023,123
FL,Martin County,12085,2024,20
FL,Miami-Dade County,12086,2023,8
FL,Monroe County,12087,2023,3
FL,Nassau County,12089,2023,36
FL,Okaloosa County,12091,2023,96
FL,Orange County,12095,2021,4
FL,Orange County,12095,2023,413
FL,Orange County,12095,2024,317
FL,Osceola County,12097,2022,5
FL,Osceola County,12097,2023,26
FL,Palm Beach County,12099,2022,26
FL,Palm Beach County,12099,2024,1
FL,Pasco County,12101,2024,1
FL,Pinellas County,12103,2021,1
FL,Pinellas County,12103,2023,29
FL,Pinellas County,12103,2024,1
FL,Polk County,12105,2022,16
FL,Polk County,12105,2023,4
FL,Polk County,12105,2024,44
FL,Santa Rosa County,12113,2022,9
FL,Santa Rosa County,12113,2023,83
FL,Santa Rosa County,12113,2024,44
FL,Sarasota County,12115,2021,1
FL,Sarasota County,12115,2022,2
FL,Sarasota County,12115,2023,10
FL,Seminole County,12117,2022,11
FL,Seminole County,12117,2023,126
FL,Seminole County,12117,2024,68
FL,St. Johns County,12109,2022,6
FL,St. Johns County,12109,2023,132
FL,St. Johns County,12109,2024,5
FL,St. Lucie County,12111,2021,8
FL,St. Lucie County,12111,2022,15
FL,St. Lucie County,12111,2023,1
FL,Union County,12125,2023,47
FL,Volusia County,12127,2021,1
FL,Volusia County,12127,2022,6
FL,Volusia County,12127,2023,102
FL,Wakulla County,12129,2023,1
FL,Walton County,12131,2022,58
GA,Bartow County,13015,2022,10
GA,Cherokee County,13057,2022,10
GA,Clayton County,13063,2023,4
GA,Cobb County,13067,2023,74
GA,Cobb County,13067,2024,5
GA,Coweta County,13077,2023,4
GA,Fayette County,13113,2023,4
GA,Forsyth County,13117,2021,1
GA,Forsyth County,13117,2022,12
GA,Forsyth County,13117,2023,4
GA,Fulton County,13121,2023,4
GA,Gwinnett County,13135,2023,4
GA,Pickens County,13227,2022,10
IA,Adair County,19001,2023,21
IA,Adair County,19001,2024,14
IA,Adams County,19003,2023,14
IA,Adams County,19003,2024,10
IA,Allamakee County,19005,2024,35
IA,Appanoose County,19007,2024,14
IA,Audubon County,19009,2023,13
IA,Audubon County,19009,2024,10
IA,Benton County,19011,2024,41
IA,Black Hawk County,19013,2023,26
IA,Black Hawk County,19013,2024,188
IA,Boone County,19015,2023,6
IA,Boone County,19015,2024,157
IA,Bremer County,19017,2023,15
IA,Bremer County,19017,2024,22
IA,Buchanan County,19019,2024,42
IA,Buena Vista County,19021,2023,56
IA,Buena Vista County,19021,2024,63
IA,Butler County,19023,2023,37
IA,Butler County,19023,2024,11
IA,Calhoun County,19025,2024,39
IA,Carroll County,19027,2022,3
IA,Carroll County,19027,2024,6
IA,Cass County,19029,2023,14
IA,Cass County,19029,2024,10
IA,Cedar County,19031,2024,25
IA,Cerro Gordo County,19033,2023,54
IA,Cerro Gordo County,19033,2024,146
IA,Cherokee County,19035,2023,56
IA,Cherokee County,19035,2024,75
IA,Chickasaw County,19037,2024,36
IA,Clarke County,19039,2024,51
IA,Clay County,19041,2024,66
IA,Clayton County,19043,2024,59
IA,Clinton County,19045,2024,44
IA,Dallas County,19049,2021,3
IA,Dallas County,19049,2023,47
IA,Dallas County,19049,2024,230
IA,Davis County,19051,2024,46
IA,Decatur County,19053,2024,6
IA,Delaware County,19055,2024,56
IA,Des Moines County,19057,2024,162
IA,Dickinson County,19059,2023,6
IA,Dickinson County,19059,2024,37
IA,Dubuque County,19061,2024,40
IA,Emmet County,19063,2023,6
IA,Fayette County,19065,2024,11
IA,Floyd County,19067,2023,24
IA,Floyd County,19067,2024,11
IA,Franklin County,19069,2023,17
IA,Franklin County,19069,2024,34
IA,Fremont County,19071,2024,80
IA,Greene County,19073,2024,9
IA,Grundy County,19075,2023,22
IA,Grundy County,19075,2024,61
IA,Hamilton County,19079,2024,32
IA,Hancock County,19081,2023,11
IA,Hancock County,19081,2024,34
IA,Hardin County,19083,2023,17
IA,Hardin County,19083,2024,23
IA,Harrison County,19085,2024,11
IA,Henry County,19087,2024,41
IA,Howard County,19089,2024,30
IA,Humboldt County,19091,2024,34
IA,Ida County,19093,2024,74
IA,Iowa County,19095,2024,261
IA,Jackson County,19097,2024,46
IA,Jasper County,19099,2023,2
IA,Jasper County,19099,2024,122
IA,Jefferson County,19101,2024,23
IA,Johnson County,19103,2023,87
IA,Johnson County,19103,2024,300
IA,Jones County,19105,2024,65
IA,Keokuk County,19107,2023,42
IA,Keokuk County,19107,2024,13
IA,Lee County,19111,2022,1
IA,Lee County,19111,2024,14
IA,Linn County,19113,2024,122
IA,Louisa County,19115,2023,50
IA,Louisa County,19115,2024,48
IA,Lucas County,19117,2024,55
IA,Lyon County,19119,2023,67
IA,Madison County,19121,2023,112
IA,Madison County,19121,2024,140
IA,Mahaska County,19123,2023,27
IA,Mahaska County,19123,2024,23
IA,Marion County,19125,2023,30
IA,Marion County,19125,2024,114
IA,Marshall County,19127,2023,20
IA,Marshall County,19127,2024,9
IA,Mills County,19129,2024,91
IA,Mitchell County,19131,2023,33
IA,Mitchell County,19131,2024,20
IA,Monroe County,19135,2024,27
IA,Montgomery County,19137,2023,28
IA,Montgomery County,19137,2024,80
IA,Muscatine County,19139,2023,30
IA,Muscatine County,19139,2024,35
IA,Page County,19145,2023,27
IA,Page County,19145,2024,102
IA,Palo Alto County,19147,2024,33
IA,Plymouth County,19149,2023,1
IA,Pocahontas County,19151,2024,33
IA,Polk County,19153,2021,3
IA,Polk County,19153,2023,158
IA,Polk County,19153,2024,274
IA,Pottawattamie County,19155,2023,29
IA,Pottawattamie County,19155,2024,78
IA,Poweshiek County,19157,2023,50
IA,Poweshiek County,19157,2024,9
IA,Ringgold County,19159,2024,19
IA,Sac County,19161,2023,56
IA,Sac County,19161,2024,69
IA,Scott County,19163,2024,9
IA,Sioux County,19167,2024,40
IA,Story County,19169,2023,245
IA,Story County,19169,2024,65
IA,Tama County,19171,2023,49
IA,Tama County,19171,2024,91
IA,Taylor County,19173,2024,22
IA,Union County,19175,2024,20
IA,Van Buren County,19177,2024,33
IA,Wapello County,19179,2022,1
IA,Wapello County,19179,2024,62
IA,Warren County,19181,2023,135
IA,Warren County,19181,2024,41
IA,Washington County,19183,2023,41
IA,Washington County,19183,2024,66
IA,Wayne County,19185,2024,5
IA,Winnebago County,19189,2023,11
IA,Winnebago County,19189,2024,43
IA,Winneshiek County,19191,2024,44
IA,Woodbury County,19193,2023,1
IA,Woodbury County,19193,2024,12
IA,Worth County,19195,2023,58
IA,Worth County,19195,2024,48
IA,Wright County,19197,2024,34
ID,Ada County,16001,2022,2
ID,Ada County,16001,2023,36
ID,Bingham County,16011,2022,1
ID,Bonner County,16017,2024,1
ID,Bonneville County,16019,2022,1
ID,Canyon County,16027,2022,25
ID,Canyon County,16027,2023,36
ID,Kootenai County,16055,2024,1
IL,Henry County,17073,2021,1
IL,Henry County,17073,2024,1
IL,Kane County,17089,2023,1
IL,Kendall County,17093,2023,1
IL,Knox County,17095,2021,1
IL,Lake County,17097,2021,3
IL,Rock Island County,17161,2024,1
IL,Winnebago County,17201,2022,1
IN,Elkhart County,18039,2021,8
IN,Hamilton County,18057,2021,10
IN,Howard County,18067,2022,3
IN,La Porte County,18091,2024,1
IN,St. Joseph County,18141,2024,1
KS,Johnson County,20091,2023,7
KS,Miami County,20121,2023,7
KS,Sedgwick County,20173,2021,30
KY,Boyle County,21021,2023,100
KY,Campbell County,21037,2023,3
LA,Iberia Parish,22045,2023,1
MA,Bristol County,25005,2024,1
MA,Plymouth County,25023,2022,1
MD,Carroll County,24013,2023,59
MD,Frederick County,24021,2023,4
MD,Montgomery County,24031,2023,1
MD,Wicomico County,24045,2022,1
ME,Androscoggin County,23001,2023,2
ME,Cumberland County,23005,2023,14
ME,Franklin County,23007,2022,2
ME,Hancock County,23009,2023,2
ME,Oxford County,23017,2022,2
ME,Penobscot County,23019,2023,77
ME,Washington County,23029,2023,2
ME,York County,23031,2023,14
MI,Allegan County,26005,2022,2
MI,Berrien County,26021,2022,1
MI,Cheboygan County,26031,2023,1
MI,Clare County,26035,2022,34
MI,Delta County,26041,2023,1
MI,Genesee County,26049,2022,8
MI,Gladwin County,26051,2022,34
MI,Ionia County,26067,2023,1
MI,Kalamazoo County,26077,2022,1
MI,Kalamazoo County,26077,2023,1
MI,Kent County,26081,2023,1
MI,Lapeer County,26087,2022,8
MI,Macomb County,26099,2022,5
MI,Macomb County,26099,2023,15
MI,Monroe County,26115,2023,1
MI,Montcalm County,26117,2023,1
MI,Oakland County,26125,2022,6
MI,Ottawa County,26139,2022,3
MI,Washtenaw County,26161,2023,1
MI,Wayne County,26163,2022,7
MN,Benton County,27009,2023,1
MN,Douglas County,27041,2023,1
MN,Hennepin County,27053,2022,1
MN,Pope County,27121,2023,1
MN,Stearns County,27145,2023,1
MO,Barry County,29009,2021,1
MO,Caldwell County,29025,2023,6
MO,Caldwell County,29025,2024,51
MO,Christian County,29043,2022,9
MO,Christian County,29043,2023,15
MO,Clay County,29047,2021,2
MO,Clay County,29047,2022,7
MO,Clinton County,29049,2023,6
MO,Clinton County,29049,2024,51
MO,Daviess County,29061,2023,6
MO,Daviess County,29061,2024,51
MO,DeKalb County,29063,2023,6
MO,DeKalb County,29063,2024,51
MO,Franklin County,29071,2022,1
MO,Greene County,29077,2022,11
MO,Greene County,29077,2023,16
MO,Jackson County,29095,2022,15
MO,Jefferson County,29099,2021,2
MO,Jefferson County,29099,2022,28
MO,Lawrence County,29109,2021,1
MO,Platte County,29165,2021,2
MO,Platte County,29165,2022,7
MO,St. Charles County,29183,2021,8
MO,St. Charles County,29183,2022,218
MO,St. Louis County,29189,2021,3
MO,St. Louis County,29189,2022,73
MO,Stone County,29209,2022,9
MO,Stone County,29209,2023,15
MS,Madison County,28089,2022,22
MT,Yellowstone County,30111,2024,3
NC,Alamance County,37001,2022,1
NC,Buncombe County,37021,2023,3
NC,Buncombe County,37021,2024,1
NC,Burke County,37023,2023,37
NC,Burke County,37023,2024,1
NC,Catawba County,37035,2023,10
NC,Cumberland County,37051,2023,9
NC,Haywood County,37087,2022,1
NC,Iredell County,37097,2022,2
NC,Iredell County,37097,2023,1
NC,Mecklenburg County,37119,2023,5
NC,Moore County,37125,2022,2
NC,Moore County,37125,2024,8
NC,New Hanover County,37129,2023,1
NC,Pender County,37141,2023,41
NC,Pitt County,37147,2021,5
NC,Wilkes County,37193,2022,6
NC,Wilkes County,37193,2023,1
ND,McKenzie County,38053,2022,27
ND,Williams County,38105,2022,27
NE,Cass County,31025,2023,6
NH,Hillsborough County,33011,2022,1
NJ,Burlington County,34005,2022,1
NJ,Cape May County,34009,2022,1
NJ,Gloucester County,34015,2022,1
NJ,Monmouth County,34025,2023,1
NJ,Morris County,34027,2022,2
NJ,Somerset County,34035,2023,1
NJ,Sussex County,34037,2021,1
NJ,Union County,34039,2021,1
NJ,Warren County,34041,2022,1
NY,Dutchess County,36027,2022,1
NY,Orange County,36071,2022,3
NY,Putnam County,36079,2022,3
NY,Putnam County,36079,2023,2
NY,Seneca County,36099,2023,5
NY,Suffolk County,36103,2022,1
NY,Ulster County,36111,2022,2
NY,Wayne County,36117,2023,5
NY,Westchester County,36119,2022,10
NY,Westchester County,36119,2024,1
OH,Miami County,39109,2023,2
OH,Miami County,39109,2024,1
OH,Summit County,39153,2021,4
OK,Creek County,40037,2021,37
OK,Creek County,40037,2022,2
OK,Logan County,40083,2021,5
OK,Oklahoma County,40109,2021,5
OK,Osage County,40113,2022,2
OK,Tulsa County,40143,2022,3
OK,Wagoner County,40145,2022,3
OR,Clackamas County,41005,2022,1
OR,Jackson County,41029,2022,1
OR,Umatilla County,41059,2023,18
OR,Washington County,41067,2022,1
PA,Beaver County,42007,2023,10
PA,Berks County,42011,2021,1
PA,Berks County,42011,2023,1
PA,Bucks County,42017,2021,6
PA,Bucks County,42017,2022,2
PA,Chester County,42029,2021,3
PA,Chester County,42029,2023,3
PA,Crawford County,42039,2023,151
PA,Cumberland County,42041,2024,5
PA,Erie County,42049,2022,1
PA,Lancaster County,42071,2021,1
PA,Lancaster County,42071,2022,1
PA,Lancaster County,42071,2023,1
PA,Lawrence County,42073,2023,10
PA,Monroe County,42089,2021,2
PA,Monroe County,42089,2022,27
PA,Montgomery County,42091,2021,4
PA,Montgomery County,42091,2023,2
PA,Montgomery County,42091,2024,1
PA,Pike County,42103,2021,2
PA,Snyder County,42109,2023,1
PA,Venango County,42121,2023,151
PA,Westmoreland County,42129,2022,1
PA,York County,42133,2021,441
PA,York County,42133,2023,2
RI,Providence County,44007,2021,1
SC,Anderson County,45007,2023,1
SC,Beaufort County,45013,2022,99
SC,Greenville County,45045,2024,50
SC,Horry County,45051,2022,10
SC,Horry County,45051,2023,16
SC,Horry County,45051,2024,3
SC,Lexington County,45063,2022,2
SC,Lexington County,45063,2023,6
SC,Lexington County,45063,2024,1
SC,Pickens County,45077,2022,3
SC,Richland County,45079,2022,1
SC,Richland County,45079,2023,6
SC,Richland County,45079,2024,1
SC,Saluda County,45081,2022,1
SC,Spartanburg County,45083,2024,50
SC,York County,45091,2021,1
SD,Brookings County,46011,2023,2
SD,Lake County,46079,2023,2
SD,Meade County,46093,2022,5
SD,Moody County,46101,2023,2
SD,Pennington County,46103,2022,5
TN,Blount County,47009,2021,1
TN,Blount County,47009,2022,1
TN,Hamilton County,47065,2021,12
TN,Hamilton County,47065,2023,2
TN,Houston County,47083,2023,2
TN,McMinn County,47107,2022,1
TN,Robertson County,47147,2022,1
TN,Rutherford County,47149,2023,1
TN,Rutherford County,47149,2024,31
TN,Shelby County,47157,2022,327
TN,Sumner County,47165,2022,1
TN,Williamson County,47187,2021,1
TN,Wilson County,47189,2022,8
TN,Wilson County,47189,2023,5
TX,Bell County,48027,2021,1
TX,Bell County,48027,2022,9
TX,Bell County,48027,2023,1
TX,Bexar County,48029,2021,435
TX,Bexar County,48029,2024,175
TX,Blanco County,48031,2022,42
TX,Bowie County,48037,2022,58
TX,Cameron County,48061,2024,5
TX,Cherokee County,48073,2023,1
TX,Collin County,48085,2022,345
TX,Collin County,48085,2023,117
TX,Coryell County,48099,2021,1
TX,Coryell County,48099,2022,3
TX,Dallas County,48113,2021,2
TX,Denton County,48121,2021,1
TX,Denton County,48121,2022,345
TX,Denton County,48121,2023,53
TX,El Paso County,48141,2021,1
TX,Fort Bend County,48157,2021,22
TX,Fort Bend County,48157,2022,33
TX,Fort Bend County,48157,2023,16
TX,Fort Bend County,48157,2024,20
TX,Galveston County,48167,2021,2
TX,Galveston County,48167,2022,5
TX,Gillespie County,48171,2022,42
TX,Harris County,48201,2021,61
TX,Harris County,48201,2022,51
TX,Harris County,48201,2023,32
TX,Harris County,48201,2024,4
TX,Hood County,48221,2022,133
TX,Johnson County,48251,2022,133
TX,Kendall County,48259,2022,42
TX,Midland County,48329,2024,4
TX,Montgomery County,48339,2022,12
TX,Montgomery County,48339,2023,156
TX,Montgomery County,48339,2024,19
TX,Parker County,48367,2022,133
TX,Smith County,48423,2021,2
TX,Somervell County,48425,2022,133
TX,Tarrant County,48439,2021,25
TX,Tarrant County,48439,2022,41
TX,Tarrant County,48439,2023,174
TX,Tarrant County,48439,2024,1
TX,Travis County,48453,2021,12
TX,Travis County,48453,2022,1
TX,Travis County,48453,2023,17
TX,Travis County,48453,2024,3
TX,Waller County,48473,2021,16
TX,Waller County,48473,2022,32
TX,Waller County,48473,2023,15
TX,Waller County,48473,2024,4
TX,Williamson County,48491,2021,11
UT,Davis County,49011,2022,32
UT,Davis County,49011,2023,23
UT,Salt Lake County,49035,2021,10
UT,Salt Lake County,49035,2022,69
UT,Salt Lake County,49035,2023,46
UT,Salt Lake County,49035,2024,5
UT,Summit County,49043,2023,1
UT,Utah County,49049,2022,39
UT,Utah County,49049,2023,17
UT,Wasatch County,49051,2023,11
UT,Washington County,49053,2021,2
UT,Washington County,49053,2022,43
UT,Washington County,49053,2023,25
UT,Weber County,49057,2023,2
VA,Augusta County,51015,2023,4
VA,Fairfax County,51059,2021,2
VA,Fluvanna County,51065,2023,16
VA,Hanover County,51085,2022,1
VA,Hanover County,51085,2023,93
VA,Hanover County,51085,2024,1
VA,Harrisonburg city,51660,2021,1
VA,Henrico County,51087,2021,2
VA,Lexington city,51678,2023,2
VA,Loudoun County,51107,2021,1
VA,Loudoun County,51107,2022,2
VA,Madison County,51113,2022,3
VA,Madison County,51113,2023,17
VA,New Kent County,51127,2021,1
VA,Patrick County,51141,2023,1
VA,Roanoke County,51161,2022,1
VA,Spotsylvania County,51177,2021,2
VA,Spotsylvania County,51177,2022,5
VA,Spotsylvania County,51177,2023,51
VA,Virginia Beach city,51810,2021,6
VA,Virginia Beach city,51810,2022,2
VA,Williamsburg city,51830,2023,1
WA,King County,53033,2022,3
WA,Kitsap County,53035,2021,1
WA,Walla Walla County,53071,2022,1
WI,Brown County,55009,2023,32
WI,Chippewa County,55017,2022,4
WI,Dodge County,55027,2022,1
WI,Eau Claire County,55035,2022,1
WI,Jefferson County,55055,2022,1
WI,Kenosha County,55059,2023,4
WI,Manitowoc County,55071,2023,3
WI,Outagamie County,55087,2023,2
WI,Racine County,55101,2022,1
WI,Sheboygan County,55117,2023,3
WI,St. Croix County,55109,2023,33
WI,Trempealeau County,55121,2023,1
WI,Walworth County,55127,2023,339
WI,Waukesha County,55133,2021,23
WI,Waukesha County,55133,2022,3
WI,Waukesha County,55133,2023,36
WI,Waupaca County,55135,2023,2
WI,Winnebago County,55139,2023,2
WV,Wood County,54107,2023,2
WY,Laramie County,56021,2024,31
WY,Natrona County,56025,2022,2
WY,Natrona County,56025,2023,14
WY,Park County,56029,2023,10